#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
LYL1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LYAR	1	219	0	220	0.5	1.0	inf	0.30103
LXN	9	211	8	212	0.5	1.0	1.13033175355	0.30103
LUM	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LUC7L3	1	219	0	220	0.5	1.0	inf	0.30103
LTN1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LTBR	1	219	0	220	0.5	1.0	inf	0.30103
LTB	1	219	0	220	0.5	1.0	inf	0.30103
LSP1	1	219	0	220	0.5	1.0	inf	0.30103
LSMEM2	1	219	0	220	0.5	1.0	inf	0.30103
LSM4	1	219	0	220	0.5	1.0	inf	0.30103
LRRN4	1	219	0	220	0.5	1.0	inf	0.30103
LRRC8E	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LRRC74B	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LRRC74A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LRRC69	1	219	0	220	0.5	1.0	inf	0.30103
LRRC66	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LRRC61	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LRRC6	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LRRC58	1	219	0	220	0.5	1.0	inf	0.30103
LRRC52	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LRRC45	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LRRC41	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LRRC39	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LRRC29	1	219	0	220	0.5	1.0	inf	0.30103
LRRC14B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LRRC10	6	214	5	215	0.5	1.0	1.20560747664	0.30103
LRP5L	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LRIT2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LRIF1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LRFN1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LPP	9	211	8	212	0.5	1.0	1.13033175355	0.30103
LPIN3	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LPIN2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LPIN1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LPGAT1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LPAR3	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LPAR2	1	219	0	220	0.5	1.0	inf	0.30103
LPAR1	1	219	0	220	0.5	1.0	inf	0.30103
LOX	1	219	0	220	0.5	1.0	inf	0.30103
LOR	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LONRF2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LOC81691	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LOC728392	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LOC101927572	1	219	0	220	0.5	1.0	inf	0.30103
LNX2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LMOD2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LMO4	1	219	0	220	0.5	1.0	inf	0.30103
LMO3	1	219	0	220	0.5	1.0	inf	0.30103
LMO2	1	219	0	220	0.5	1.0	inf	0.30103
LMO1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LMNTD1	1	219	0	220	0.5	1.0	inf	0.30103
LMNB2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LMNB1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LMLN	1	219	0	220	0.5	1.0	inf	0.30103
LMAN2L	1	219	0	220	0.5	1.0	inf	0.30103
LIX1L	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIPT1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIPM	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIPJ	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LIPE	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LIPA	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LINGO4	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LINGO3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIN28B	1	219	0	220	0.5	1.0	inf	0.30103
LIMS2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIMS1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIMD1	1	219	0	220	0.5	1.0	inf	0.30103
LIM2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LIG1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LHX9	1	219	0	220	0.5	1.0	inf	0.30103
LHX4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LHX3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LHPP	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LHFPL5	1	219	0	220	0.5	1.0	inf	0.30103
LHFPL2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LHB	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LGI2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LGALS3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LEPROTL1	1	219	0	220	0.5	1.0	inf	0.30103
LEPROT	1	219	0	220	0.5	1.0	inf	0.30103
LEP	1	219	0	220	0.5	1.0	inf	0.30103
LENG1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LELP1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LEKR1	1	219	0	220	0.5	1.0	inf	0.30103
LECT1	1	219	0	220	0.5	1.0	inf	0.30103
LDLRAP1	6	214	5	215	0.5	1.0	1.20560747664	0.30103
LDLRAD3	1	219	0	220	0.5	1.0	inf	0.30103
LDHC	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LCORL	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LCOR	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LCMT1	1	219	0	220	0.5	1.0	inf	0.30103
LCK	2	218	1	219	0.5	1.0	2.00917431193	0.30103
LCE1E	1	219	0	220	0.5	1.0	inf	0.30103
LCAT	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LCA5	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LBR	4	216	3	217	0.5	1.0	1.33950617284	0.30103
LBP	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LBH	5	215	4	216	0.5	1.0	1.25581395349	0.30103
LAYN	1	219	0	220	0.5	1.0	inf	0.30103
LAT2	1	219	0	220	0.5	1.0	inf	0.30103
LAS1L	1	219	0	220	0.5	1.0	inf	0.30103
LAPTM4B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LAMTOR1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LAMP1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
LAMC3	13	207	12	208	0.5	1.0	1.0885668277	0.30103
LAMB3	10	210	9	211	0.5	1.0	1.1164021164	0.30103
LACRT	1	219	0	220	0.5	1.0	inf	0.30103
LACC1	1	219	0	220	0.5	1.0	inf	0.30103
L3HYPDH	4	216	3	217	0.5	1.0	1.33950617284	0.30103
L1CAM	1	219	0	220	0.5	1.0	inf	0.30103
KYNU	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KXD1	1	219	0	220	0.5	1.0	inf	0.30103
KTI12	1	219	0	220	0.5	1.0	inf	0.30103
KRTCAP2	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP8-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP6-2	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP6-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP5-8	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KRTAP5-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP4-6	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP26-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP24-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP15-1	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP10-6	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP10-2	1	219	0	220	0.5	1.0	inf	0.30103
KRTAP1-5	1	219	0	220	0.5	1.0	inf	0.30103
KRT83	6	214	5	215	0.5	1.0	1.20560747664	0.30103
KRT81	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KRT80	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KRT8	5	215	4	216	0.5	1.0	1.25581395349	0.30103
KRT78	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KRT76	5	215	4	216	0.5	1.0	1.25581395349	0.30103
KRT72	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KRT6C	1	219	0	220	0.5	1.0	inf	0.30103
KRT40	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KRT39	7	213	6	214	0.5	1.0	1.17214397496	0.30103
KRT37	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KRT36	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KRT3	5	215	4	216	0.5	1.0	1.25581395349	0.30103
KRT25	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KRT18	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KPNA5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KPNA3	1	219	0	220	0.5	1.0	inf	0.30103
KPNA1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KMT5C	1	219	0	220	0.5	1.0	inf	0.30103
KMT5A	1	219	0	220	0.5	1.0	inf	0.30103
KLK15	1	219	0	220	0.5	1.0	inf	0.30103
KLK1	1	219	0	220	0.5	1.0	inf	0.30103
KLHL42	1	219	0	220	0.5	1.0	inf	0.30103
KLHL24	1	219	0	220	0.5	1.0	inf	0.30103
KLHL18	1	219	0	220	0.5	1.0	inf	0.30103
KLHL12	1	219	0	220	0.5	1.0	inf	0.30103
KLHDC9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KLHDC8B	1	219	0	220	0.5	1.0	inf	0.30103
KLHDC3	1	219	0	220	0.5	1.0	inf	0.30103
KLHDC2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KLHDC1	1	219	0	220	0.5	1.0	inf	0.30103
KLF6	1	219	0	220	0.5	1.0	inf	0.30103
KLF2	1	219	0	220	0.5	1.0	inf	0.30103
KLF17	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KLF15	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KLF11	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KLF1	1	219	0	220	0.5	1.0	inf	0.30103
KIFAP3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KIF2C	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KIF2A	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KIF26A	10	210	9	211	0.5	1.0	1.1164021164	0.30103
KIF25	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KIF22	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KIF20A	14	206	13	207	0.5	1.0	1.08215085885	0.30103
KIF14	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KIF12	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KIAA1683	1	219	0	220	0.5	1.0	inf	0.30103
KIAA1614	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KIAA1257	7	213	6	214	0.5	1.0	1.17214397496	0.30103
KIAA1191	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KIAA1033	9	211	8	212	0.5	1.0	1.13033175355	0.30103
KIAA0930	5	215	4	216	0.5	1.0	1.25581395349	0.30103
KIAA0907	1	219	0	220	0.5	1.0	inf	0.30103
KIAA0895	1	219	0	220	0.5	1.0	inf	0.30103
KIAA0513	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KIAA0226L	1	219	0	220	0.5	1.0	inf	0.30103
KIAA0141	1	219	0	220	0.5	1.0	inf	0.30103
KHDRBS3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KHDRBS1	1	219	0	220	0.5	1.0	inf	0.30103
KEAP1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KDM8	1	219	0	220	0.5	1.0	inf	0.30103
KDM5C	1	219	0	220	0.5	1.0	inf	0.30103
KDF1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KDELR1	1	219	0	220	0.5	1.0	inf	0.30103
KDELC2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KCTD5	1	219	0	220	0.5	1.0	inf	0.30103
KCTD2	1	219	0	220	0.5	1.0	inf	0.30103
KCTD15	1	219	0	220	0.5	1.0	inf	0.30103
KCTD12	1	219	0	220	0.5	1.0	inf	0.30103
KCNRG	1	219	0	220	0.5	1.0	inf	0.30103
KCNQ4	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KCNN1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KCNMB4	1	219	0	220	0.5	1.0	inf	0.30103
KCNK5	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KCNK17	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KCNK13	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KCNJ13	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KCNIP4	1	219	0	220	0.5	1.0	inf	0.30103
KCNIP3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KCNG3	1	219	0	220	0.5	1.0	inf	0.30103
KCNE4	1	219	0	220	0.5	1.0	inf	0.30103
KCNE2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KCNE1	1	219	0	220	0.5	1.0	inf	0.30103
KCNAB3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
KCNAB1	1	219	0	220	0.5	1.0	inf	0.30103
KCNA10	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KBTBD2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
KBTBD11	1	219	0	220	0.5	1.0	inf	0.30103
KANSL2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
KANK3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
JOSD2	1	219	0	220	0.5	1.0	inf	0.30103
JOSD1	1	219	0	220	0.5	1.0	inf	0.30103
JMJD8	5	215	4	216	0.5	1.0	1.25581395349	0.30103
JMJD6	1	219	0	220	0.5	1.0	inf	0.30103
JMJD4	4	216	3	217	0.5	1.0	1.33950617284	0.30103
JCHAIN	2	218	1	219	0.5	1.0	2.00917431193	0.30103
JAML	3	217	2	218	0.5	1.0	1.5069124424	0.30103
JAM3	1	219	0	220	0.5	1.0	inf	0.30103
IZUMO3	1	219	0	220	0.5	1.0	inf	0.30103
IWS1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ITPRIPL2	1	219	0	220	0.5	1.0	inf	0.30103
ITPKA	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ITPK1	6	214	5	215	0.5	1.0	1.20560747664	0.30103
ITLN2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ITIH4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ITGBL1	1	219	0	220	0.5	1.0	inf	0.30103
ITGB5	8	212	7	213	0.5	1.0	1.14824797844	0.30103
ITGB1BP2	1	219	0	220	0.5	1.0	inf	0.30103
ITGAL	4	216	3	217	0.5	1.0	1.33950617284	0.30103
ITGA5	7	213	6	214	0.5	1.0	1.17214397496	0.30103
ITFG2	1	219	0	220	0.5	1.0	inf	0.30103
ISY1-RAB43	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ISY1	1	219	0	220	0.5	1.0	inf	0.30103
ISX	1	219	0	220	0.5	1.0	inf	0.30103
IST1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ISOC1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ISM1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IRX6	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IRGC	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IRF9	1	219	0	220	0.5	1.0	inf	0.30103
IRF5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IRF2BPL	1	219	0	220	0.5	1.0	inf	0.30103
IREB2	8	212	7	213	0.5	1.0	1.14824797844	0.30103
IRAK3	1	219	0	220	0.5	1.0	inf	0.30103
IRAK1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IQUB	1	219	0	220	0.5	1.0	inf	0.30103
IQCH	6	214	5	215	0.5	1.0	1.20560747664	0.30103
IQCC	1	219	0	220	0.5	1.0	inf	0.30103
IPPK	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IPMK	1	219	0	220	0.5	1.0	inf	0.30103
IP6K1	1	219	0	220	0.5	1.0	inf	0.30103
INVS	3	217	2	218	0.5	1.0	1.5069124424	0.30103
INTS3	4	216	3	217	0.5	1.0	1.33950617284	0.30103
INTS2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
INTS10	1	219	0	220	0.5	1.0	inf	0.30103
INSM2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
INPP5B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
INPP5A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
INO80E	3	217	2	218	0.5	1.0	1.5069124424	0.30103
INHBB	1	219	0	220	0.5	1.0	inf	0.30103
INHA	1	219	0	220	0.5	1.0	inf	0.30103
ING4	1	219	0	220	0.5	1.0	inf	0.30103
ING1	1	219	0	220	0.5	1.0	inf	0.30103
INCENP	5	215	4	216	0.5	1.0	1.25581395349	0.30103
INADL	9	211	8	212	0.5	1.0	1.13033175355	0.30103
IMPA1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IMP4	5	215	4	216	0.5	1.0	1.25581395349	0.30103
IMMP2L	1	219	0	220	0.5	1.0	inf	0.30103
ILKAP	1	219	0	220	0.5	1.0	inf	0.30103
IL7R	1	219	0	220	0.5	1.0	inf	0.30103
IL7	1	219	0	220	0.5	1.0	inf	0.30103
IL6R	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL6	1	219	0	220	0.5	1.0	inf	0.30103
IL4I1	1	219	0	220	0.5	1.0	inf	0.30103
IL4	1	219	0	220	0.5	1.0	inf	0.30103
IL31RA	1	219	0	220	0.5	1.0	inf	0.30103
IL25	1	219	0	220	0.5	1.0	inf	0.30103
IL22RA2	1	219	0	220	0.5	1.0	inf	0.30103
IL22RA1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IL22	1	219	0	220	0.5	1.0	inf	0.30103
IL2	1	219	0	220	0.5	1.0	inf	0.30103
IL1RN	1	219	0	220	0.5	1.0	inf	0.30103
IL1R1	1	219	0	220	0.5	1.0	inf	0.30103
IL1B	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL17REL	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL17RC	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IL17RB	1	219	0	220	0.5	1.0	inf	0.30103
IL17A	1	219	0	220	0.5	1.0	inf	0.30103
IL13RA2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL13RA1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IL10RA	6	214	5	215	0.5	1.0	1.20560747664	0.30103
IKZF3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IKBKE	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IGSF5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IGSF21	8	212	7	213	0.5	1.0	1.14824797844	0.30103
IGLON5	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IGLL1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IGFLR1	1	219	0	220	0.5	1.0	inf	0.30103
IGFBP4	1	219	0	220	0.5	1.0	inf	0.30103
IGFBP2	1	219	0	220	0.5	1.0	inf	0.30103
IGF1	1	219	0	220	0.5	1.0	inf	0.30103
IFT74	4	216	3	217	0.5	1.0	1.33950617284	0.30103
IFT52	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFT43	1	219	0	220	0.5	1.0	inf	0.30103
IFT22	1	219	0	220	0.5	1.0	inf	0.30103
IFRD2	10	210	9	211	0.5	1.0	1.1164021164	0.30103
IFNL2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFNA2	1	219	0	220	0.5	1.0	inf	0.30103
IFITM5	1	219	0	220	0.5	1.0	inf	0.30103
IFIT5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFIT2	1	219	0	220	0.5	1.0	inf	0.30103
IFIT1B	1	219	0	220	0.5	1.0	inf	0.30103
IFI44L	1	219	0	220	0.5	1.0	inf	0.30103
IFI44	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFI35	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IFI16	1	219	0	220	0.5	1.0	inf	0.30103
IER3IP1	1	219	0	220	0.5	1.0	inf	0.30103
IDUA	2	218	1	219	0.5	1.0	2.00917431193	0.30103
IDH3B	3	217	2	218	0.5	1.0	1.5069124424	0.30103
IDH3A	3	217	2	218	0.5	1.0	1.5069124424	0.30103
ICK	2	218	1	219	0.5	1.0	2.00917431193	0.30103
ICA1L	1	219	0	220	0.5	1.0	inf	0.30103
IBSP	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HYKK	1	219	0	220	0.5	1.0	inf	0.30103
HYI	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HYAL4	1	219	0	220	0.5	1.0	inf	0.30103
HYAL3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HUS1B	1	219	0	220	0.5	1.0	inf	0.30103
HTRA4	9	211	8	212	0.5	1.0	1.13033175355	0.30103
HTRA2	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HTR4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HTR3E	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HTR3D	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HTR3A	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HTR1F	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HTR1D	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HTATSF1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPH1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSPD1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPBAP1	1	219	0	220	0.5	1.0	inf	0.30103
HSPB6	1	219	0	220	0.5	1.0	inf	0.30103
HSPB11	1	219	0	220	0.5	1.0	inf	0.30103
HSPB1	1	219	0	220	0.5	1.0	inf	0.30103
HSPA9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPA5	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSPA12B	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HSP90AB1	18	202	17	203	0.5	1.0	1.06406523005	0.30103
HSP90AA1	1	219	0	220	0.5	1.0	inf	0.30103
HSF5	1	219	0	220	0.5	1.0	inf	0.30103
HSF4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSF1	1	219	0	220	0.5	1.0	inf	0.30103
HSD3B1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSD17B6	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HSD17B3	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HSD17B2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HSD17B14	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HSD17B12	1	219	0	220	0.5	1.0	inf	0.30103
HSD11B1	1	219	0	220	0.5	1.0	inf	0.30103
HSBP1L1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HS6ST2	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HS3ST4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HS3ST3B1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HS3ST2	1	219	0	220	0.5	1.0	inf	0.30103
HS2ST1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HRNR	1	219	0	220	0.5	1.0	inf	0.30103
HRH1	1	219	0	220	0.5	1.0	inf	0.30103
HRG	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HRC	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HRAS	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HPS6	1	219	0	220	0.5	1.0	inf	0.30103
HPS4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HPS1	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HPN	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HPDL	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HPD	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HPCAL4	1	219	0	220	0.5	1.0	inf	0.30103
HP	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXD9	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HOXD8	1	219	0	220	0.5	1.0	inf	0.30103
HOXD12	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXC6	1	219	0	220	0.5	1.0	inf	0.30103
HOXC5	1	219	0	220	0.5	1.0	inf	0.30103
HOXB4	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXB13	1	219	0	220	0.5	1.0	inf	0.30103
HOXB1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXA9	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXA7	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOXA6	1	219	0	220	0.5	1.0	inf	0.30103
HOXA13	1	219	0	220	0.5	1.0	inf	0.30103
HOXA10	1	219	0	220	0.5	1.0	inf	0.30103
HORMAD1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOPX	1	219	0	220	0.5	1.0	inf	0.30103
HOOK2	7	213	6	214	0.5	1.0	1.17214397496	0.30103
HOMEZ	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HOMER3	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HOGA1	5	215	4	216	0.5	1.0	1.25581395349	0.30103
HNRNPUL2	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HNRNPR	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNRNPLL	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HNRNPDL	1	219	0	220	0.5	1.0	inf	0.30103
HNRNPCL2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNRNPC	1	219	0	220	0.5	1.0	inf	0.30103
HNRNPAB	1	219	0	220	0.5	1.0	inf	0.30103
HNRNPA2B1	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HNRNPA1	1	219	0	220	0.5	1.0	inf	0.30103
HNRNPA0	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HN1L	1	219	0	220	0.5	1.0	inf	0.30103
HMX3	1	219	0	220	0.5	1.0	inf	0.30103
HMP19	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HMMR	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HMGXB4	1	219	0	220	0.5	1.0	inf	0.30103
HMGB4	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HMGB2	2	218	1	219	0.5	1.0	2.00917431193	0.30103
HMGB1	1	219	0	220	0.5	1.0	inf	0.30103
HM13	1	219	0	220	0.5	1.0	inf	0.30103
HLA-DPB1	1	219	0	220	0.5	1.0	inf	0.30103
HLA-DPA1	1	219	0	220	0.5	1.0	inf	0.30103
HLA-DMB	1	219	0	220	0.5	1.0	inf	0.30103
HKR1	3	217	2	218	0.5	1.0	1.5069124424	0.30103
HK2	6	214	5	215	0.5	1.0	1.20560747664	0.30103
HIST3H3	1	219	0	220	0.5	1.0	inf	0.30103
HIST2H3D	4	216	3	217	0.5	1.0	1.33950617284	0.30103
HIST2H2BF	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H4L	1	219	0	220	0.5	1.0	inf	0.30103
HIST1H4G	1	219	0	220	0.5	1.0	inf	0.30103
