#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
PAWR	1	455	0	456	0.499999999999	1.0	inf	0.30103
PATE2	1	455	0	456	0.499999999999	1.0	inf	0.30103
PARS2	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
PARP2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PARP11	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PAQR8	3	453	2	454	0.5	1.0	1.50331125828	0.30103
PAQR7	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAQR4	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAQR3	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAPOLG	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PAOX	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PANX1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PANK1	1	455	0	456	0.499999999999	1.0	inf	0.30103
PALM2	1	455	0	456	0.499999999999	1.0	inf	0.30103
PALM	3	453	2	454	0.5	1.0	1.50331125828	0.30103
PAIP2B	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PAGE5	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAGE4	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAGE2B	1	455	0	456	0.499999999999	1.0	inf	0.30103
PAFAH1B1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
PACSIN3	3	453	2	454	0.5	1.0	1.50331125828	0.30103
PABPN1L	2	454	1	455	0.5	1.0	2.00440528634	0.30103
PABPC5	1	455	0	456	0.499999999999	1.0	inf	0.30103
OXGR1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OXCT2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OVOL2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OVCA2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OTUB1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OTOS	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OTOL1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OSTN	1	455	0	456	0.499999999999	1.0	inf	0.30103
OSTM1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OSM	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OSGEPL1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OSCP1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OSBPL2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OSBPL11	2	454	1	455	0.5	1.0	2.00440528634	0.30103
ORMDL2	1	455	0	456	0.499999999999	1.0	inf	0.30103
ORC6	1	455	0	456	0.499999999999	1.0	inf	0.30103
ORC4	3	453	2	454	0.5	1.0	1.50331125828	0.30103
ORC2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
ORAI2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR9Q1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR8U1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR8K3	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR8J1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR8G2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR8D1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR8B4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR7A5	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR7A10	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR6Y1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR6V1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR6P1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR6N1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR6F1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR6B1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR6A2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR5V1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR5P2	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
OR5M9	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR5M1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR5K3	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR5K1	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR5H14	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR5B12	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR56B1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR56A5	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR56A4	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR52W1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR52H1	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR52E4	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR52D1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR52B6	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR52A1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR51I1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR51F1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR51B2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR51A2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR4X1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR4N5	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR4M1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR4L1	11	445	10	446	0.5	1.0	1.10247191011	0.30103
OR4K14	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR4F17	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR4D9	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
OR4D2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR4C6	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR4A47	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR3A2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2W5	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2T8	6	450	5	451	0.5	1.0	1.20266666667	0.30103
OR2T5	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2T27	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR2L3	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2L2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR2C1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2B6	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2B2	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2AT4	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR2AK2	6	450	5	451	0.5	1.0	1.20266666667	0.30103
OR2AE1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR2A42	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR2A25	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR2A2	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR2A14	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR1S1	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR1L1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR1J2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OR1D2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR13G1	6	450	5	451	0.5	1.0	1.20266666667	0.30103
OR13C5	11	445	10	446	0.5	1.0	1.10247191011	0.30103
OR13C3	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR13C2	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OR11H6	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR11H12	8	448	7	449	0.5	1.0	1.14540816327	0.30103
OR10P1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR10G9	9	447	8	448	0.5	1.0	1.12751677852	0.30103
OR10AD1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OR10A4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OR10A2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OPN5	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
OPN1SW	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OPN1MW	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OPALIN	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OOSP2	1	455	0	456	0.499999999999	1.0	inf	0.30103
ONECUT2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OMG	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OLR1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OGN	1	455	0	456	0.499999999999	1.0	inf	0.30103
OGG1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OGFOD1	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
ODF4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
ODF3B	2	454	1	455	0.5	1.0	2.00440528634	0.30103
ODF1	7	449	6	450	0.5	1.0	1.16926503341	0.30103
OCIAD1	1	455	0	456	0.499999999999	1.0	inf	0.30103
OBP2A	3	453	2	454	0.5	1.0	1.50331125828	0.30103
OBFC1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
OASL	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NXPE1	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NXNL2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NXF5	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NUTM2G	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NUTM2A	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
NUTF2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUSAP1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NUS1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NUPR2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUPL2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUP93	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
NUP62CL	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NUP37	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUGGC	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NUFIP1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NUDT9	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NUDT21	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUDT2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUDT19	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NUDT17	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NUDT16	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUDT15	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUDT14	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NUDT1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NUDCD3	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NUCB2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NUBP1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NTAN1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NT5M	1	455	0	456	0.499999999999	1.0	inf	0.30103
NT5E	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NT5DC1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NT5C1B	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NSUN6	1	455	0	456	0.499999999999	1.0	inf	0.30103
NSUN3	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
NSL1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NSG1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NRTN	1	455	0	456	0.499999999999	1.0	inf	0.30103
NRIP2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NRG4	1	455	0	456	0.499999999999	1.0	inf	0.30103
NRAS	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NR4A3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NPY5R	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NPTXR	1	455	0	456	0.499999999999	1.0	inf	0.30103
NPPA	1	455	0	456	0.499999999999	1.0	inf	0.30103
NPM2	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NPIPB6	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NPDC1	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NPC2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NPBWR1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NOXO1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NOX4	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NOV	1	455	0	456	0.499999999999	1.0	inf	0.30103
NOP9	1	455	0	456	0.499999999999	1.0	inf	0.30103
NOP58	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NOL12	1	455	0	456	0.499999999999	1.0	inf	0.30103
NOC4L	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NOBOX	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NMU	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NME9	1	455	0	456	0.499999999999	1.0	inf	0.30103
NME7	1	455	0	456	0.499999999999	1.0	inf	0.30103
NMD3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NKX2-8	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKX2-4	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKX2-3	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKRF	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKIRAS2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKAP	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKAIN3	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKAIN2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NKAIN1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NIPSNAP1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NIPAL2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NIPA2	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NIPA1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NICN1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NHLH2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NFYC	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NFYA	1	455	0	456	0.499999999999	1.0	inf	0.30103
NFKB2	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NFIB	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NFE2L3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NFE2L1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NEURL1B	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NEU4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NEU3	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NELFE	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
NEK8	1	455	0	456	0.499999999999	1.0	inf	0.30103
NEK3	1	455	0	456	0.499999999999	1.0	inf	0.30103
NEK2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NEIL1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NECAB3	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NECAB1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NDUFV2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NDUFS1	6	450	5	451	0.5	1.0	1.20266666667	0.30103
NDUFB9	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NDUFB7	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NDUFB3	1	455	0	456	0.499999999999	1.0	inf	0.30103
NDUFB10	1	455	0	456	0.499999999999	1.0	inf	0.30103
NDUFAF6	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NDUFAF5	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NDUFAF2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NDUFAF1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NDUFAB1	1	455	0	456	0.499999999999	1.0	inf	0.30103
NDUFA4	1	455	0	456	0.499999999999	1.0	inf	0.30103
NDRG4	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NDP	1	455	0	456	0.499999999999	1.0	inf	0.30103
NDFIP2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NCBP2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NCAPH2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NBPF7	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NBPF4	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NBL1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NAT8L	1	455	0	456	0.499999999999	1.0	inf	0.30103
NAT2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NAT16	2	454	1	455	0.5	1.0	2.00440528634	0.30103
NARS	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NAPG	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
NAP1L2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NANOS2	1	455	0	456	0.499999999999	1.0	inf	0.30103
NAMPT	1	455	0	456	0.499999999999	1.0	inf	0.30103
NAA60	3	453	2	454	0.5	1.0	1.50331125828	0.30103
NAA11	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MZB1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYOZ1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYOT	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MYO1A	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MYLPF	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYL5	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MYL4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYEOV	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYEF2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MYDGF	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MYCT1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MYCL	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MYBPHL	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MYBPH	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MYB	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MXRA7	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MXI1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MXD3	1	455	0	456	0.499999999999	1.0	inf	0.30103
MVB12A	1	455	0	456	0.499999999999	1.0	inf	0.30103
MUSTN1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MURC	1	455	0	456	0.499999999999	1.0	inf	0.30103
MUC1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTURN	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTRR	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MTRF1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTPN	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTMR8	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTMR10	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MTM1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTHFD2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MTG1	7	449	6	450	0.5	1.0	1.16926503341	0.30103
MTFR1L	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTFR1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MTDH	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MTCP1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MTCH2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MTCH1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MTAP	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MT1A	1	455	0	456	0.499999999999	1.0	inf	0.30103
MSX1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MSTN	1	455	0	456	0.499999999999	1.0	inf	0.30103
MSRA	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MSMP	1	455	0	456	0.499999999999	1.0	inf	0.30103
MSMO1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MSLN	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MSL3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MSANTD4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MS4A6A	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MS4A5	1	455	0	456	0.499999999999	1.0	inf	0.30103
MS4A3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MS4A13	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MS4A1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRTO4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRS2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPS6	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPS35	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPS27	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPS25	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRPS23	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPS22	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MRPS21	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPS18A	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRPS16	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPS12	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPS11	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRPL54	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL50	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPL49	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL45	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRPL41	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL39	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPL36	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL35	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRPL32	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL30	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL28	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPL21	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL14	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPL13	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL12	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRPL11	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRPL1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRI1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MRGPRX4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MRGBP	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MRFAP1L1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MPZL3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MPV17L	1	455	0	456	0.499999999999	1.0	inf	0.30103
MPPE1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MPLKIP	1	455	0	456	0.499999999999	1.0	inf	0.30103
MPL	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MPG	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MPEG1	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MORF4L1	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MORC4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MOCS3	1	455	0	456	0.499999999999	1.0	inf	0.30103
MOBP	1	455	0	456	0.499999999999	1.0	inf	0.30103
MOB4	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MOB3B	1	455	0	456	0.499999999999	1.0	inf	0.30103
MOB1A	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MMP8	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MMP21	1	455	0	456	0.499999999999	1.0	inf	0.30103
MMADHC	1	455	0	456	0.499999999999	1.0	inf	0.30103
MMAB	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MLN	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MLLT11	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MLH3	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MLH1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MLF1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MKS1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MKRN2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MKRN1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MKNK1	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MIXL1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MIS12	1	455	0	456	0.499999999999	1.0	inf	0.30103
MIPOL1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MINPP1	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MIIP	1	455	0	456	0.499999999999	1.0	inf	0.30103
MIEF2	1	455	0	456	0.499999999999	1.0	inf	0.30103
MIDN	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MICALCL	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
MIA	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MGEA5	1	455	0	456	0.499999999999	1.0	inf	0.30103
MGAT2	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MGAM2	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MFSD8	1	455	0	456	0.499999999999	1.0	inf	0.30103
MFSD7	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MFSD5	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MFSD1	1	455	0	456	0.499999999999	1.0	inf	0.30103
MFRP	3	453	2	454	0.5	1.0	1.50331125828	0.30103
MFN2	6	450	5	451	0.5	1.0	1.20266666667	0.30103
MFGE8	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MEX3C	2	454	1	455	0.5	1.0	2.00440528634	0.30103
METTL7B	1	455	0	456	0.499999999999	1.0	inf	0.30103
METTL22	4	452	3	453	0.499999999999	1.0	1.33628318584	0.30103
METTL14	1	455	0	456	0.499999999999	1.0	inf	0.30103
METRNL	1	455	0	456	0.499999999999	1.0	inf	0.30103
METRN	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MEPCE	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MEP1B	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MEIOB	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MEDAG	2	454	1	455	0.5	1.0	2.00440528634	0.30103
MED8	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED4	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED28	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED24	5	451	4	452	0.499999999999	1.0	1.25277161863	0.30103
MED22	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED21	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED18	1	455	0	456	0.499999999999	1.0	inf	0.30103
MED11	3	453	2	454	0.5	1.0	1.50331125828	0.30103
