#Gene	MutTum	NoMutTum	MutNorm	NoMutNorm	pValue1T	pValue2T	OR	Score
SLC30A6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC25A22	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC22A15	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC1A2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC17A3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC13A2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLC10A7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SLAMF8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SKP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SKAP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SKAP1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SIRT7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SH2D5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SFTPA2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SERPINI1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SERPINB8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SERINC4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SERINC3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEPT10	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEPSECS	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEL1L2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEC22C	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEC14L5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SEC14L4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SDCCAG3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SCN2B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SCARF2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
SCAND1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RUNDC3B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RUFY2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RSPH9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RRP7A	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RPAP3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNPEPL1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNPEP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNGTT	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNFT1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNF175	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RNF13	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RMND1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RHPN2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RHBDD3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RHBDD2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RGS20	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RGL4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
REL	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
REC8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RBCK1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RASSF9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RALY	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RABL6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
RAB35	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
R3HCC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PWWP2B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PVRL1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PTN	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PTGR2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PTGER2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PSMD13	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PSKH1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PSG7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PRSS16	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PRR11	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PROX2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PRMT3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PRDM11	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PRAMEF26	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PPP2R5B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PPM1H	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PPM1D	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
POPDC2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
POGLUT1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PNLDC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PLSCR4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PLPPR2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PLK4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PLEKHG7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PLEKHA8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PISD	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PIP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PIK3R4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PIGS	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PHF24	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PGM3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PDLIM3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PDE7B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PDCD6IP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PCDHB13	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PBX3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PATL1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PAOX	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
PANX3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
P2RY4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OXNAD1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OXGR1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR9I1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR8A1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR6A2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR5M1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR52M1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR51M1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR51F1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR51D1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR2T11	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR2J2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR2C1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR2A2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR1L6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR1L1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR1F1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR13C4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR10H3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR10H2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR10G9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR10G8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OR10A4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OPRK1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
ONECUT1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
OLFML3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NUP43	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NUDT14	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NUDT13	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NUDT12	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NUAK2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NT5C3B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NT5C1B-RDH14	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NSUN4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NPM1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NPFFR1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NPDC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NPAS2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NOX1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NOMO1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NMT2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NLRP6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NKX1-2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NKD2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NIPAL4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NEU4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NET1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NEMP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NEK11	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NEIL1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NECAP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NDUFV1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NDUFS2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NDUFA13	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NCF1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NADSYN1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
NAA60	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MYLK3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MYLIP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MUC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MTPAP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MTA3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MSX2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MS4A5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MS4A12	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MRPS9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MRPS15	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MRPL39	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MRPL37	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MRPL15	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MPZL2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MPV17L	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MORC4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MOK	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MMP24	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MIR1-1HG	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MIF4GD	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MIER3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MICU1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MFSD2B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
METTL22	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
METTL20	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MCM5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MB21D1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MAU2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
MAP4K5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LYSMD1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRRC69	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRRC57	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRRC55	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRRC46	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRRC14	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRP2BP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LRIT3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LPXN	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LPCAT3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LPCAT1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LOC389602	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LOC100996693	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LHPP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LHB	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LGALS9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LGALS3BP	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LBH	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
LAT2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KYNU	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KRTAP19-5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KRTAP10-4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KRT72	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KRT27	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KLRC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KLHL8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KIAA0141	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KERA	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KCNMB1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KCNK5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KCNIP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
KCNE2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
JAZF1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IWS1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IVD	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IRX2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IQCF2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
INTS9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
INHA	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IMPDH1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IGF2BP3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IGF2BP2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IFT46	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IFNA8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
IDUA	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
ICK	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HSCB	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HRH1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HOXC9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HOXC11	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HMCES	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HIST1H3A	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HIBCH	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HERC3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HCN2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HAUS8	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
HAS2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GTSF1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GTPBP4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GTF2IRD2B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GSTA2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GRK7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GRB7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GPRC5D	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GPR85	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GPR183	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GPNMB	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GPI	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GOLIM4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GNPTG	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GLP1R	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GLDN	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GJB7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GIPC1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GINS4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GIMAP6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GIMAP5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GIMAP4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GEMIN6	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GCM1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GC	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
GBP7	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FZR1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FSD1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FRK	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FOXN1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FOXJ2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FOXD4	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FNDC5	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FNBP1L	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FLVCR2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FLT3	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FKBP14	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FEN1	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FBXO9	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FBXO44	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FBXO2	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FANCG	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FAM63B	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FAM47E	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
FAM3D	4	216	2	218	0.342674874048	0.685349748097	2.01851851852	0.465118
