#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
OLFM2 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
NRIP3 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
NPNT 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
NPHS2 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
NGDN 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MTF1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MRPL2 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MOGAT1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MKNK1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MGAT4A 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
MC5R 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
LRRC8E 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
KRTAP10-7 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
KRT16 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
KLHDC4 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
KIAA0391 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
IFT52 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
HSD3B1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
GPRIN2 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
GPR152 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
GLDN 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
FICD 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
FGD3 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
FAAP24 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
EEF2KMT 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
DHRS7C 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
DCPS 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CYP2C18 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CYP27A1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CWH43 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CSF3R 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CPVL 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CLNK 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CDHR5 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CD36 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CD248 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
CAMKK1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
C2CD2 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
C1QTNF7 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
B3GNT4 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
ASB16 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
ARMC12 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
ANXA11 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
ANKK1 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
AKR7A3 7 449 4 452 0.273167722248 0.546335444496 1.76169265033 0.563571
ZNF799 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ZNF257 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ZNF107 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
WDR41 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
TTC23L 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
TMPRSS11F 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
STEAP1 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
SLC6A9 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
SLC10A7 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
SFI1 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
RNF44 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
PTPN22 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
POLE2 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
PODN 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
PCCB 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
NTN5 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
NDUFS2 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
MRPS9 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
MED30 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
LRRC75A 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
KLHL31 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
HHATL 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
FPR2 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
FBXO39 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
FAM83F 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ETS1 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
DPT 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
DDX21 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
DAGLB 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CPPED1 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CHGB 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CEP85 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CDCA2 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CCDC18 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
CANT1 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
C2orf42 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
C2CD2L 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ADGRF3 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ACAD10 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
ABCB6 8 448 5 451 0.289136254248 0.578272508495 1.61071428571 0.538897
SPO11 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
RPSA 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
PTCHD3 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
OR2M5 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
MDH2 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
LXN 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
FAM86C1 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
FAM26E 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
ELP4 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
DNAAF1 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
ATG7 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
ADA 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
ABHD17A 9 447 6 450 0.302095344296 0.604190688591 1.51006711409 0.519856
ZSCAN12 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF860 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF852 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF841 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF805 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF737 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF678 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF579 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF559 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF552 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF530 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF502 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF391 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF365 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF287 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF284 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF225 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF212 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF181 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF17 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZNF136 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZMYM1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZKSCAN5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZIK1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZFP69 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZBTB43 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZBTB1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZBED5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
ZAR1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
YY1AP1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
YJEFN3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
YIF1B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
WDR46 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
WBSCR22 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
WBP1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
WARS 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UTP15 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
USF2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UQCRB 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UPP2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UPF3A 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UNC119B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UMPS 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UGT1A7 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UGT1A10 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
UBE2C 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TYMS 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TVP23B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TTI2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TTC26 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TSTA3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TSSK4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TSSK3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TSPAN33 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TSPAN31 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRMT6 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRMT44 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRIM68 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRH 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRDMT1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TRAF3IP3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TNFRSF9 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TNFRSF8 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TNFRSF18 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TNFAIP8L2-SCNM1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TNFAIP8L1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMX2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMPRSS11B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMEM53 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMEM252 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMEM237 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMEM147 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TMCO1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
THPO 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
THEG 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TGFB3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TEX35 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TEX26 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TCF19 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TCEB3B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TBX10 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TAPBP 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TAGAP 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TAF9 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TADA1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
TAC1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SYPL1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SYNGR1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SUPV3L1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SUPT20HL2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SSH3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SRA1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SPINT2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SOST 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SNRNP35 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SNF8 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SNAPC3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SMAP2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC50A1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC47A1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC35B3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC35A5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC35A4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC30A6 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC25A41 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC25A33 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLC25A22 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SLAMF1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SIRPB1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SHBG 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SH2D4A 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SFN 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SERPINB6 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SERPINA7 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SERINC3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SEPT12 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SEH1L 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SEC14L2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SDR16C5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SDE2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SCO1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SCLT1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SAT2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
SAMD7 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RUFY4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RSC1A1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RSBN1L 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RRP1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RPUSD4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RPP38 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RPF1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RPEL1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RNF2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RNF157 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RNF128 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RND1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RNASEL 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RMND5B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RMDN3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RHOU 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RHOG 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RHOD 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RHD 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RGS7BP 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RGL4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RFPL2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
REEP4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RDH11 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RCVRN 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RCSD1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RCBTB1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RBM11 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RASSF9 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RAB8A 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RAB38 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
RAB29 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PYCR1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PTGES2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PSTK 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PSMB11 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRUNE 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRSS16 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRRX2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRRG4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRM3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRAMEF4 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PRAM1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PPP1R3D 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PPP1R14D 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PPP1R11 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
POP7 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
POLI 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PNMT 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PNMA2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PMVK 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PMM1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PLPPR3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PLPP5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PLIN1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PLEKHG7 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PLEKHB1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PJA2 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PITPNA 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PHOSPHO1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PGA5 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PEX3 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PERP 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PDC 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PCBD1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PBDC1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PARD6B 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
PAQR8 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
OXGR1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
OSTF1 3 453 1 455 0.312087685168 0.624175370336 3.01324503311 0.505723
