#Gene	MutNorm	NoMutNorm	MutTum	NoMutTumm	pValue1T	pValue2T	OR	Score
SLAMF8 1 455 0 456 0.499999999999 1.0 inf 0.30103
SKIL 1 455 0 456 0.499999999999 1.0 inf 0.30103
SKA3 1 455 0 456 0.499999999999 1.0 inf 0.30103
SIRT7 1 455 0 456 0.499999999999 1.0 inf 0.30103
SIRT5 1 455 0 456 0.499999999999 1.0 inf 0.30103
SIGLEC5 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SIAH3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SIAH1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SHOX2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SHOX 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SHMT2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SHC2 7 449 6 450 0.5 1.0 1.16926503341 0.30103
SHC1 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
SH3PXD2A 6 450 5 451 0.5 1.0 1.20266666667 0.30103
SH3GLB1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SH3D19 1 455 0 456 0.499999999999 1.0 inf 0.30103
SH3BP1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SH3BGRL2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SH2D6 1 455 0 456 0.499999999999 1.0 inf 0.30103
SH2D4B 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SH2D4A 7 449 6 450 0.5 1.0 1.16926503341 0.30103
SH2D2A 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SH2D1B 1 455 0 456 0.499999999999 1.0 inf 0.30103
SGSH 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
SGPP2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SGPP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SGOL1 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SGMS2 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SFTPA2 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
SFT2D2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SFRP5 1 455 0 456 0.499999999999 1.0 inf 0.30103
SFRP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SFR1 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SFN 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SETD6 1 455 0 456 0.499999999999 1.0 inf 0.30103
SETD3 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERTM1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SERTAD4 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERTAD3 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERPINI2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERPINI1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SERPINC1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERPINB8 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SERPINB5 1 455 0 456 0.499999999999 1.0 inf 0.30103
SERGEF 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SERBP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SEPT9 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SEPT8 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SEPT5 1 455 0 456 0.499999999999 1.0 inf 0.30103
SEPT4 1 455 0 456 0.499999999999 1.0 inf 0.30103
SEPT2 6 450 5 451 0.5 1.0 1.20266666667 0.30103
SEPSECS 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SENP6 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SENP3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SEMG2 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SEMA7A 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SEMA4C 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SELL 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SEH1L 1 455 0 456 0.499999999999 1.0 inf 0.30103
SEC63 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
SEC23A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SEC22C 1 455 0 456 0.499999999999 1.0 inf 0.30103
SEC14L3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SEC11C 1 455 0 456 0.499999999999 1.0 inf 0.30103
SDS 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SDHC 1 455 0 456 0.499999999999 1.0 inf 0.30103
SDF2L1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SDE2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SDCCAG3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SDCBP 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SDC4 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCT 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCRN3 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCRN2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SCP2D1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCP2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SCN4B 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SCN3B 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SCN1B 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SCLT1 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SCIN 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SCIMP 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCGN 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SCGB2A2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCGB1C2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SCGB1A1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCFD2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SCD 3 453 2 454 0.5 1.0 1.50331125828 0.30103
SCAMP2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SBK2 6 450 5 451 0.5 1.0 1.20266666667 0.30103
SBK1 1 455 0 456 0.499999999999 1.0 inf 0.30103
SAYSD1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SAV1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SARNP 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SARAF 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
SAR1B 1 455 0 456 0.499999999999 1.0 inf 0.30103
SAPCD2 1 455 0 456 0.499999999999 1.0 inf 0.30103
SAP30BP 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SAG 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SAA4 1 455 0 456 0.499999999999 1.0 inf 0.30103
SAA2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
SAA1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
S1PR4 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
S100Z 3 453 2 454 0.5 1.0 1.50331125828 0.30103
S100G 2 454 1 455 0.5 1.0 2.00440528634 0.30103
S100A7L2 1 455 0 456 0.499999999999 1.0 inf 0.30103
S100A5 1 455 0 456 0.499999999999 1.0 inf 0.30103
S100A4 1 455 0 456 0.499999999999 1.0 inf 0.30103
S100A3 1 455 0 456 0.499999999999 1.0 inf 0.30103
S100A14 1 455 0 456 0.499999999999 1.0 inf 0.30103
S100A13 1 455 0 456 0.499999999999 1.0 inf 0.30103
RWDD3 1 455 0 456 0.499999999999 1.0 inf 0.30103
RUNDC1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RTTN 7 449 6 450 0.5 1.0 1.16926503341 0.30103
RTN4IP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RTN3 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RTKN 1 455 0 456 0.499999999999 1.0 inf 0.30103
RTFDC1 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RSRP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RSRC1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RSPRY1 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RSPO1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RSPH14 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RSC1A1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RRP36 1 455 0 456 0.499999999999 1.0 inf 0.30103
RRP1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RRN3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RRM1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RRAS2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RRAGD 1 455 0 456 0.499999999999 1.0 inf 0.30103
RRAGB 1 455 0 456 0.499999999999 1.0 inf 0.30103
RRAGA 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RRAD 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPUSD4 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPSA 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS8 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS7 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS6 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS5 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS4X 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS28 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS26 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS23 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS20 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS19 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS15 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS13 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPS11 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPRD1B 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPP30 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RPP25L 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPP25 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL7L1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL7 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPL39L 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL37 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPL36AL 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL35A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL30 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL3 6 450 5 451 0.5 1.0 1.20266666667 0.30103
RPL27A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL26 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPL23A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL23 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPL18A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPL14 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPL10A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RPH3AL 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RPF2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RPA2 1 455 0 456 0.499999999999 1.0 inf 0.30103
ROGDI 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNMTL1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNGTT 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RNFT1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RNF38 6 450 5 451 0.5 1.0 1.20266666667 0.30103
RNF25 1 455 0 456 0.499999999999 1.0 inf 0.30103
RNF186 1 455 0 456 0.499999999999 1.0 inf 0.30103
RNF169 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNF167 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RNF165 1 455 0 456 0.499999999999 1.0 inf 0.30103
RNF152 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RNF14 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNF138 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNF122 1 455 0 456 0.499999999999 1.0 inf 0.30103
RND2 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RND1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNASEH2A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNASEH1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNASE6 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RNASE12 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RNASE10 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RMND1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RMDN1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RLN3 1 455 0 456 0.499999999999 1.0 inf 0.30103
RLN1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RLIM 20 436 19 437 0.5 1.0 1.05504587156 0.30103
RITA1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RIPPLY2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RIPK2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RIOK2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RIOK1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RINL 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RIN1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RIMKLB 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RILPL2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RILP 1 455 0 456 0.499999999999 1.0 inf 0.30103
RIBC1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RHOF 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RHOB 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RHNO1 7 449 6 450 0.5 1.0 1.16926503341 0.30103
RHEB 1 455 0 456 0.499999999999 1.0 inf 0.30103
RHCG 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RHBDL3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RHBDL1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RHBDD3 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RHBDD1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RGS7BP 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGS7 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGS4 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGS21 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGS2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGS13 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RGS10 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RGPD8 6 450 5 451 0.5 1.0 1.20266666667 0.30103
RGPD2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RGMB 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RFPL4B 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RFPL4A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RFPL3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RFPL1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RFNG 6 450 5 451 0.5 1.0 1.20266666667 0.30103
RFFL 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RFESD 1 455 0 456 0.499999999999 1.0 inf 0.30103
RFC2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
REXO2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RETNLB 2 454 1 455 0.5 1.0 2.00440528634 0.30103
REST 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RESP18 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RERGL 2 454 1 455 0.5 1.0 2.00440528634 0.30103
REPS2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RELL2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
REG3A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
REEP5 2 454 1 455 0.5 1.0 2.00440528634 0.30103
REEP4 1 455 0 456 0.499999999999 1.0 inf 0.30103
REEP3 1 455 0 456 0.499999999999 1.0 inf 0.30103
RDH5 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RDH16 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RDH11 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RDH10 1 455 0 456 0.499999999999 1.0 inf 0.30103
RCOR3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RCOR1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RCN2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RCN1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBPMS2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RBPJ 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RBP5 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBP4 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBP2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBMS3 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RBMS2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RBMS1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RBM8A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBM47 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RBM45 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBM39 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBM25 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RBM14 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RBBP9 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBBP8 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RBBP4 1 455 0 456 0.499999999999 1.0 inf 0.30103
RBAK-RBAKDN 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAX2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAX 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASSF8 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASSF7 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASSF5 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RASSF4 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RASSF3 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASSF2 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RASSF10 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RASSF1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASL11A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASIP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RASGEF1C 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RASAL2 12 444 11 445 0.5 1.0 1.09336609337 0.30103
RARRES2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RARG 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RARB 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAP2B 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAP1GDS1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RANBP3L 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RAN 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAMP3 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RAMP2 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAMP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAG2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RAET1L 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAET1G 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAET1E 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAE1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAD9B 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAD9A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAD52 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAD50 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RAD18 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAD1 1 455 0 456 0.499999999999 1.0 inf 0.30103
RABL2A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RABGGTB 1 455 0 456 0.499999999999 1.0 inf 0.30103
RABEPK 1 455 0 456 0.499999999999 1.0 inf 0.30103
RABAC1 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
RAB9B 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB9A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB8A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB6B 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RAB6A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB5C 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB5B 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB5A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB4A 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB42 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB41 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB40C 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB3IP 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB3IL1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB3C 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB3B 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB3A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB37 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
RAB36 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RAB32 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB31 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB30 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB2B 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB27A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB20 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB1A 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB19 3 453 2 454 0.5 1.0 1.50331125828 0.30103
RAB17 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB15 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB14 1 455 0 456 0.499999999999 1.0 inf 0.30103
RAB13 2 454 1 455 0.5 1.0 2.00440528634 0.30103
RAB12 3 453 2 454 0.5 1.0 1.50331125828 0.30103
R3HCC1L 1 455 0 456 0.499999999999 1.0 inf 0.30103
QTRTD1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
QTRT1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
QPCTL 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
QDPR 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PYCRL 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PYCR2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PYCARD 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PXMP4 1 455 0 456 0.499999999999 1.0 inf 0.30103
PWP1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PVRL3 1 455 0 456 0.499999999999 1.0 inf 0.30103
PVRIG 1 455 0 456 0.499999999999 1.0 inf 0.30103
PVALB 1 455 0 456 0.499999999999 1.0 inf 0.30103
PUS3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PURA 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTTG2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTS 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PTRH2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTPN18 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PTP4A3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PTP4A2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTP4A1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTHLH 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PTH2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTH1R 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTGIR 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTGES2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PTGDS 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PTDSS2 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
PTAR1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSTPIP2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSTK 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSORS1C2 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSMG3 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSMG2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMG1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSMF1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSME1 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMD9 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMD8 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMD4 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSMD3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMD13 6 450 5 451 0.5 1.0 1.20266666667 0.30103
PSMD10 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMC5 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMC4 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PSMC3 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PSMC2 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PSMC1 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
PSMB8 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
PSMB6 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSMA6 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PSMA3 5 451 4 452 0.499999999999 1.0 1.25277161863 0.30103
PSKH1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PSEN1 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRSS58 3 453 2 454 0.5 1.0 1.50331125828 0.30103
PRSS53 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRSS42 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PRSS27 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PRSS22 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRR3 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRR27 7 449 6 450 0.5 1.0 1.16926503341 0.30103
PRR25 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PRR23B 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRR21 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
PRR18 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRR15L 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRR15 1 455 0 456 0.499999999999 1.0 inf 0.30103
PRPSAP2 2 454 1 455 0.5 1.0 2.00440528634 0.30103
PRPS1L1 4 452 3 453 0.499999999999 1.0 1.33628318584 0.30103
PRPF6 10 446 9 447 0.5 1.0 1.11360239163 0.30103
